,7a,1b,2b,4b,3b
2017-01-31,25.29621,8.3109,8.22395,8.25189,8.32144
2017-02-01,25.20646,8.25186,8.2039,8.211,8.2651
2017-02-02,25.23675,8.211,8.17467,8.2492,8.25918
2017-02-03,25.26541,8.24962,8.18397,8.20624,8.265
2017-02-04,25.26541,8.24962,8.18397,8.20624,8.265
2017-02-05,25.26541,8.24962,8.18397,8.20624,8.265
2017-02-06,25.26247,8.20628,8.19899,8.27092,8.27578
2017-02-07,25.37549,8.27094,8.26834,8.31618,8.33631
2017-02-08,25.39978,8.3162,8.2871,8.32143,8.34751
2017-02-09,25.42729,8.32145,8.29346,8.32854,8.34359
2017-02-10,25.49875,8.3285,8.32809,8.39289,8.40387
2017-02-11,25.49875,8.3285,8.32809,8.39289,8.40387
2017-02-12,25.49875,8.3285,8.32809,8.39289,8.40387
2017-02-13,25.57006,8.39289,8.35741,8.37775,8.39698
2017-02-14,25.63125,8.37779,8.35401,8.39501,8.41961
2017-02-15,25.6884,8.39496,8.31255,8.3257,8.41485
2017-02-16,25.49752,8.3257,8.26185,8.28015,8.34203
2017-02-17,25.53033,8.28014,8.27963,8.33894,8.35567
2017-02-18,25.53033,8.28014,8.27963,8.33894,8.35567
2017-02-19,25.53033,8.28014,8.27963,8.33894,8.35567
2017-02-20,25.56507,8.33899,8.31305,8.358,8.36101
2017-02-21,25.72005,8.3578,8.333,8.34276,8.38718
2017-02-22,25.75571,8.3427,8.3412,8.35925,8.39663
2017-02-23,25.74314,8.35897,8.3121,8.33653,8.37185
2017-02-24,25.7785,8.33656,8.31888,8.37121,8.38357
2017-02-25,25.7785,8.33656,8.31888,8.37121,8.38357
2017-02-27,25.60611,8.37119,8.33459,8.36488,8.37956
2017-02-28,25.6475,8.36486,8.35253,8.40379,8.40504
2017-03-01,25.70497,8.40378,8.3853,8.4227,8.42538
2017-03-02,25.7913,8.4227,8.41857,8.4719,8.49266
2017-03-03,25.71994,8.4719,8.40665,8.43341,8.48534
2017-03-04,25.71994,8.4719,8.40665,8.43341,8.48534
2017-03-05,25.71994,8.4719,8.40665,8.43341,8.48534
2017-03-06,25.631,8.43349,8.41441,8.49284,8.49871
2017-03-07,25.6605,8.49287,8.43466,8.46077,8.49477
2017-03-08,25.68169,8.46082,8.45394,8.54513,8.55089
2017-03-09,25.68068,8.545,8.5257,8.57284,8.59358
2017-03-10,25.53091,8.57284,8.5583,8.58626,8.62785
